sample_id,scenario_family,scenario_label,common_family_shock,marginals_changed_from_reference,dependence_introduced,clean_addition_growth_rate,energy_gj_tco2,clean_deliverability_fraction,cost_usd_tco2,durability_fraction_100y,rebound_fraction_of_gross,storage_terminal_gtco2_y,aether_clean_share,execution_realization_fraction,robot_output_growth_rate,robots_per_mtco2_y_capacity,gross_overbuild_factor,residual_emissions_2046_gtco2_y,aether_robot_share,annual_budget_trillion_usd,clean_energy_available_twh_y,energy_limited_capacity_gtco2_y,robots_in_service_for_aether,robot_limited_capacity_gtco2_y,storage_capacity_gtco2_y,budget_limited_capacity_gtco2_y,program_execution_capacity_gtco2_y,gross_capacity_gtco2_y,durable_100y_credit_gtco2_y,rebound_gtco2_y,net_after_emissions_and_rebound_gtco2_y,binding_constraint,gross_100_pass,durable_100_pass,positive_climate_reversal_pass,strong_reversal_pass
independent_reference_0048,independent_reference,Independent reference,0.8642354509921102,0.0,0.0,0.1824532641128173,3.283607327408412,0.7942261193429574,122.52421362765601,0.8631651933338303,0.37160912019270453,98.94781419683645,0.6252158267419518,0.9160462692557312,0.13914015178152175,374.1209338721269,1.1974642189245974,15.355366021689921,0.3722281445984107,7.343211764605831,75796.37139821352,83.09974665848033,14476223.13906639,38.69396718659509,98.94781419683645,59.93273939240636,109.69326303131055,38.69396718659509,33.39928566747024,14.37903110297598,3.664888542804338,robot_supply,0.0,0.0,1.0,0.0
independent_reference_0049,independent_reference,Independent reference,0.17448917093277605,0.0,0.0,0.08266291367346815,5.029189981112553,0.8101017582999017,92.62034609151338,0.7991571316039545,0.4051712677951842,113.05166581412836,0.41131951778852105,0.8946767168597238,0.32529862259401193,165.67299885632303,1.2580277367647823,8.914657326468749,0.19981257037968037,11.607738961230256,14736.602541821327,10.548770149824547,110351230.73661816,666.0785493013155,113.05166581412836,125.3260158384773,112.55281252471843,10.548770149824547,8.430124894883201,4.274058575284407,-4.758591006869954,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0050,independent_reference,Independent reference,0.43872518099128865,0.0,0.0,0.11041416938398188,4.758983202207957,0.6836208587760699,163.10850956906555,0.8355829899390588,0.22190103344478596,50.668062054611724,0.5029968441552555,0.9506126531467923,0.21336458044898327,291.0028797896291,1.2117457033265762,27.092657829407685,0.33716703309817087,7.720668773549725,21228.763922839546,16.05879804046487,39143455.38742543,134.51226123852416,50.668062054611724,47.33455534568868,115.19007979785026,16.05879804046487,13.418458481479133,3.5634638810602577,-17.237663228988808,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0051,independent_reference,Independent reference,0.7371057507083925,0.0,0.0,0.07565576963936888,3.5309998180928543,0.8273113617393233,86.92998508556752,0.853254372435883,0.2936602569242927,68.30638448541168,0.4828256174729447,0.8658991846306829,0.19417567479513834,259.29310265523867,1.1523915934962237,21.10459761509815,0.252819015894246,10.47644042093657,16269.703498949437,16.587633988566164,22227578.808950126,85.72375655708962,68.30638448541168,120.51584284322983,99.78549411836335,16.587633988566164,14.153471229110146,4.87112885884847,-11.822255244836475,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0052,independent_reference,Independent reference,0.17273734506334937,0.0,0.0,0.08558238826733364,2.6698669347541157,0.877410834455683,61.748426954549515,0.8777254644985089,0.06535206111246793,100.87743547873384,0.7002432613628675,0.8130378267789443,0.2771026356637003,278.81978952665906,1.2350164963267947,14.05249516290191,0.3086634694317756,4.948703474889974,28127.6519902306,37.92681419688647,88202233.17632954,316.34136632147545,100.87743547873384,80.14298855795163,100.41151282096831,37.92681419688647,33.28933060791081,2.4785954791961404,16.758239965812763,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0053,independent_reference,Independent reference,0.24188974779628347,0.0,0.0,0.20653759232480512,3.0942236035137434,0.8526854041946033,79.19320667386253,0.7478427108918988,0.26036550535492575,80.69126547358013,0.5272009277077296,0.8600007728770538,0.26878780923819945,278.72464342635806,1.1250860838664072,23.89241049440983,0.2554444299372022,9.529027949326263,93548.72529499771,108.84003686079953,65027603.49380088,233.30410506375569,80.69126547358013,120.32633037034587,96.75749016783278,80.69126547358013,60.34437471706004,21.009222112757165,15.442742109893047,storage,0.0,0.0,1.0,0.0
independent_reference_0054,independent_reference,Independent reference,0.004877439488338742,0.0,0.0,0.11278554374644911,2.200079255806485,0.8847313181931361,99.2094002753305,0.8472305053344763,0.3390133146029235,93.70880760437777,0.5099838137673156,0.9540097094991595,0.2646495404347515,127.10629981047447,1.098900443891399,21.167882869320273,0.13889155403710798,5.687684866884366,28675.135153818166,46.921258077997784,33373676.71066663,262.5650873357923,93.70880760437777,57.33010028384045,104.8361693245331,46.921258077997784,39.75312119235144,15.906931226361229,2.6783070966699416,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0055,independent_reference,Independent reference,0.10496958544039892,0.0,0.0,0.12466231198279515,2.3546487357531567,0.8889819516273583,163.6398463044913,0.8301513030707164,0.3528361646484879,122.3956610772546,0.49341719175479226,0.7932541689178659,0.3635166502298785,209.42100666843658,1.1429796406378379,25.878722052258738,0.08448465628452187,6.069017153864795,32267.035368795394,49.33276270208012,77664326.6867114,370.85260892510445,122.3956610772546,37.08764882711958,90.66733649242092,37.08764882711958,30.788360001662443,13.085863767990862,-8.176225818587156,budget,0.0,0.0,0.0,0.0
independent_reference_0056,independent_reference,Independent reference,0.8721329327160909,0.0,0.0,0.1486288440213574,3.4224061966653854,0.8343118037976498,93.20130200140595,0.8654749402049904,0.169712229966301,98.70739786860074,0.5276202438235432,0.9984232224308995,0.2741162833667786,190.4058268072489,1.1470535807853321,25.14440196959672,0.3013037647957313,12.344449766285212,43692.92351962614,45.96021501594806,82603784.80545788,433.8301310971912,98.70739786860074,132.44932743642352,114.52449324285934,45.96021501594806,39.777414342736144,7.800010580087218,6.833001793052205,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0057,independent_reference,Independent reference,0.4876056769367604,0.0,0.0,0.1361766137721047,3.7386026354403143,0.7187462820707617,85.20105500831659,0.805404561010639,0.21366952319582938,113.34173303382804,0.5078169768000765,0.9160593706060771,0.1541842771022482,297.4748673918166,1.1132079890981212,10.63352551726069,0.18587362570420685,9.035345050623864,30984.804867942497,29.83609342891712,9059268.684444932,30.453896034560092,113.34173303382804,106.04733767371674,101.97646098468817,29.83609342891712,24.030125730389404,6.37506385698294,7.021536356145774,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0058,independent_reference,Independent reference,0.9723163806786663,0.0,0.0,0.17665420390013287,4.837394655157459,0.7329961640388094,42.73658977402543,0.8700663333005114,0.21063359574671797,51.145991238896286,0.5785026718214646,0.7305561545437695,0.2142127417206005,103.33742036114722,1.294812283948449,14.278342354824385,0.3161391377985749,5.571866128560671,60093.45829489069,44.72168704096868,37153217.37553895,359.5330447159857,51.145991238896286,130.37694766996023,94.59330830174143,44.72168704096868,38.91083426274862,9.419889749298633,15.212602158625604,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0059,independent_reference,Independent reference,0.5509342959563928,0.0,0.0,0.16540790721824955,2.1708168832746004,0.7798003170110417,106.012624064198,0.9076574822153822,0.3862470231745421,77.72758058051662,0.41359874510453476,1.0056622311425025,0.25087137902621026,157.86393501033433,1.1341717195277365,13.618510734301887,0.21890904483311824,5.779811388734819,39596.26429422875,65.66493588542443,43357799.56407871,274.6529760660049,77.72758058051662,54.520029475307986,114.05936619589922,54.520029475307986,49.485512683866475,21.058199088226004,14.808802861338584,budget,0.0,0.0,1.0,0.0
independent_reference_0060,independent_reference,Independent reference,0.981659113442273,0.0,0.0,0.10061537426313305,4.125260273236127,0.7950398938170011,60.05378145679746,0.7898350685617611,0.1161308886304427,129.73466418613853,0.34181373320725633,0.9466193464355965,0.3057714529900418,249.16217951011396,1.110248526343098,16.523157992533424,0.17955869812311848,6.556702253582252,14894.372069695235,12.997904592536166,76101049.01564574,305.42777064027354,129.73466418613853,109.18050611515824,105.09827343879876,12.997904592536166,10.266200865005032,1.5094582106649372,-7.766415338193329,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0061,independent_reference,Independent reference,0.3031154791289634,0.0,0.0,0.23148098052820026,2.1181027362464255,0.6168415023449111,122.6022126887965,0.7986422286483782,0.17964754014679693,115.15618090556563,0.5957546868488204,0.9614805820547776,0.32919213969318173,167.40375223534954,1.079617425181553,13.000715749483678,0.22200448405437806,9.594891529300824,105587.2319156332,179.45967794267372,129206503.33895586,771.8256109176518,115.15618090556563,78.26034554250435,103.80311903600398,78.26034554250435,62.50201677885785,14.059278567749251,35.44202246162492,budget,0.0,0.0,1.0,0.0
independent_reference_0062,independent_reference,Independent reference,0.9371626303830252,0.0,0.0,0.15331269223028932,1.6872675825447465,0.7481165378018796,127.36710725018759,0.8087568187067741,0.5045058371543257,95.61195787102214,0.3190534058488072,0.6920779122235938,0.25275411283191285,379.0121288354782,1.2834234684249175,22.61180595211775,0.37721381932662845,6.317083414040457,25134.955105073623,53.628623766832405,76718428.70027119,202.41681693931534,95.61195787102214,49.59744749193206,88.82290345262803,49.59744749193206,40.112273849551244,25.022201767634897,-7.521733870201402,budget,0.0,0.0,0.0,0.0
independent_reference_0063,independent_reference,Independent reference,0.7066418940558705,0.0,0.0,0.1499837702862322,1.9807140493122322,0.8768820994316411,71.49334627963728,0.8682638640933946,0.23623705684319574,139.1236255304362,0.5021068621325865,0.7917281959979938,0.19906726140208267,111.41825016738687,1.2366889013211173,19.998456071832443,0.10872713344670994,6.019050713170944,44455.016764165994,80.79816488733847,10264329.123536158,92.12430735643181,139.1236255304362,84.19036213003906,97.91214728537092,80.79816488733847,70.15412685673574,19.08752067131608,31.06815011358722,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0064,independent_reference,Independent reference,0.1706695484331524,0.0,0.0,0.08078898792463218,2.753904207946897,0.8688553699485276,130.12849082894542,0.8452746618403888,0.24593982558217792,109.33466995924529,0.2696999787000952,0.8175393596730091,0.1759915614463053,174.02655581533355,1.2521953964427175,20.887149146055826,0.27661138721768236,6.4663303666898955,10136.98584208909,13.251422807740747,18630915.423178017,107.05788743499593,109.33466995924529,49.691887806413746,102.3719022593269,13.251422807740747,11.201091932717075,3.2590526140514537,-12.945109827390205,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0065,independent_reference,Independent reference,0.5417634411809202,0.0,0.0,0.19693885227189964,4.416229391402523,0.8313613495391194,101.62038972836474,0.8378280873205919,0.3926875254613422,110.02537363163898,0.331949875441678,0.991906935784418,0.18964532221637237,146.42113282029192,1.079598934182874,16.605352694260226,0.31504850236483883,5.8762287736343914,50744.012341269976,41.365252625737405,25926869.987665378,177.07054636359348,110.02537363163898,57.82529263410404,107.08616706814583,41.365252625737405,34.65697048895466,16.24361869368411,1.8079991010103278,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0066,independent_reference,Independent reference,0.5738227773551279,0.0,0.0,0.16227703171545577,3.847741631541878,0.867045890450925,153.6686584431692,0.7982867594672056,0.21149706424702902,89.03265678491984,0.42295618748385966,0.849338277634989,0.26825693530845723,76.24115009858525,1.156516003077813,17.878561704517956,0.3304446234123784,9.113938554737656,43264.937407632184,40.47927059100945,83500092.59524019,1095.2102963723476,89.03265678491984,59.309026623071844,98.22733101114113,40.47927059100945,32.31406574569309,8.561246892859598,5.874257148315538,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0067,independent_reference,Independent reference,0.02765726720591366,0.0,0.0,0.1686331784225164,2.184549542759917,0.8913346512920759,57.04929668147893,0.8216126198096514,0.21375031724199262,90.49388386294899,0.2927071547272244,0.8672462349134217,0.22358938528477618,93.33765543984714,1.0982659862555928,17.471848774119813,0.20518240409059763,9.01856199932191,33373.9826079439,54.99822047377672,27587739.066283833,295.5692312634012,90.49388386294899,158.08366665192892,95.24670415136386,54.99822047377672,45.18723200832849,11.755887074014828,15.959496160193853,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0068,independent_reference,Independent reference,0.9376485265645165,0.0,0.0,0.1086269516171281,2.4074929178730633,0.7327975770207384,71.53052285858261,0.8042836984712274,0.3315092518598116,100.31033242170608,0.3338762965887441,0.91547651542575,0.29374581779778786,82.63658256387379,1.2035185163306672,28.523207927731022,0.30151508922275666,8.008028783074483,14778.928233865092,22.099396948140704,108401478.14890246,1311.7855892106109,100.31033242170608,111.95261076039564,110.17929375807678,22.099396948140704,17.774184711434362,7.326154548831129,-18.07517776512779,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0069,independent_reference,Independent reference,0.6578393858761267,0.0,0.0,0.14361820400496517,1.8526161176371196,0.8613343244848672,113.70882703046945,0.8175316219067288,0.16538559583564355,92.21277311811942,0.2851170226584077,0.8546519455773156,0.27537362707783875,115.18675597273904,1.2415718451446591,13.8815049622611,0.21631231695120473,11.43594222997098,22885.752191146286,44.471548694722344,60347405.80882249,523.9092402524537,92.21277311811942,100.57215898381048,106.11117930269005,44.471548694722344,36.35689733310043,7.354953578610491,15.120438792228835,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0070,independent_reference,Independent reference,0.05365736054555259,0.0,0.0,0.173920608683867,2.4916938057453892,0.9017978801984119,168.46603074402947,0.7499590257735403,0.22738329577039695,82.59245935684109,0.699941692031714,0.8007029808133252,0.2244816832573482,72.99627023839439,1.3155913427057275,31.70993503331263,0.2451083471480618,5.264131037785856,86379.919718154,124.80173537708357,33379502.78891012,457.2768263350702,82.59245935684109,31.247433174135136,105.33979096366808,31.247433174135136,23.43429454119819,7.105144339500083,-15.38078483161452,budget,0.0,0.0,0.0,0.0
independent_reference_0071,independent_reference,Independent reference,0.1780060709030299,0.0,0.0,0.05750892528866822,2.282137393596121,0.8132197399388444,133.93437572652738,0.9075620083629136,0.20977093898113214,127.05726359520366,0.6969234908774263,0.9298987408413952,0.3555922879812766,130.82891636752436,1.100072976378848,22.408946723585196,0.09666230290300501,12.825959401504175,18727.738100226306,29.54241815151041,80023334.2913669,611.6639693518938,127.05726359520366,95.76301328116642,102.29564755683366,29.54241815151041,26.811576349481783,6.197140795415581,-1.7945111695189935,clean_energy,0.0,0.0,0.0,0.0
independent_reference_0072,independent_reference,Independent reference,0.8731250077536434,0.0,0.0,0.12662412144803878,2.8043658306001507,0.7026531401149247,87.30021903138379,0.758680724942793,0.15249434649592886,120.78070689445428,0.34655001278767883,0.8297129965430278,0.34990732512107803,204.9338132704018,1.1469825000112248,13.778397100731564,0.34132297818812013,3.3589262707898424,18353.408101824927,23.560502857941998,262039510.00504497,1278.6543412398935,120.78070689445428,38.475576671604145,95.16662870667268,23.560502857941998,17.87489938828018,3.5928434864373293,0.5036588011112877,clean_energy,0.0,0.0,1.0,0.0
independent_reference_0073,independent_reference,Independent reference,0.9886231282478812,0.0,0.0,0.07750402969390197,2.554538975736,0.7746062572908818,73.4602821490098,0.8140130660702658,0.1818145748343919,76.27550950306312,0.5810574871447262,1.057860805952044,0.1333833195337271,288.434311663559,1.1780644005952112,12.73599656422274,0.12810896335640903,4.867321851165017,18733.420335484127,26.400189563877106,4567407.330055024,15.835173366553647,76.27550950306312,66.25787035900495,124.62281562770617,15.835173366553647,12.890038023862548,2.8790653130688377,-2.7250238534290294,robot_supply,0.0,0.0,0.0,0.0
